1.291716264588707475e+01 6.582356641781187136e+03
2.045345551817300489e+01 6.433481105661639958e+03
3.238666680155844801e+01 6.260244963665787509e+03
5.128210172521791321e+01 6.174621764033192449e+03
8.120174803629529947e+01 5.993395417388984242e+03
1.285774892667383256e+02 5.782482841574219492e+03
2.035937790249134309e+02 5.319314350287687375e+03
3.223770124462062654e+02 4.634468846446147836e+03
5.104622481663554936e+02 3.723738248471013776e+03
8.082825286636420969e+02 2.715978756503516706e+03
1.279860848651787137e+03 1.798167170664719833e+03
2.026573300575852500e+03 1.114904992148779456e+03
3.208942086894243857e+03 6.486088154517739213e+02
5.081143284634806150e+03 3.222729339666627766e+02
8.045647562302128790e+03 1.499881918721781346e+02
1.273974006844615906e+04 6.467997806062442123e+01
2.017251883764258309e+04 2.272327932421624297e+01
3.194182252296744991e+04 7.304696002179015935e+00
5.057772082407846028e+04 1.593064617157485818e+00
