1.062100692757396025e+01 4.402758592203851731e+04
1.194015070354084962e+01 4.454132759240451560e+04
1.342313396417604565e+01 4.401225744525882328e+04
1.509030580047737580e+01 4.335674239286227385e+04
1.696454268873856819e+01 4.295490414231704926e+04
1.907156239530473130e+01 4.187735607870870444e+04
2.144027686873339178e+01 4.021867348954058252e+04
2.410318896165082947e+01 3.911328881972358795e+04
2.709683842601270243e+01 3.770236201646373956e+04
3.046230330159393418e+01 3.568841663487494225e+04
3.424576357762372680e+01 3.381909485093908734e+04
3.849913486197659296e+01 3.190141315949618365e+04
4.328078075295492511e+01 3.035579164367076010e+04
4.865631368863387962e+01 2.845835064561719992e+04
5.469949526280456098e+01 2.649257364213590699e+04
6.149324836140469586e+01 2.443879834435432349e+04
6.913079500769637775e+01 2.270287036015299964e+04
7.771693552939133554e+01 2.105864502336387886e+04
8.736948660010548906e+01 1.953599618731166265e+04
9.822089788755465634e+01 1.815572641719586682e+04
1.104200694916958412e+02 1.671244897210226918e+04
1.241343951112040713e+02 1.552319493144331500e+04
1.395520589740562514e+02 1.431761218549509249e+04
1.568846180500759715e+02 1.317925612046457354e+04
1.763699049778543895e+02 1.210422972125692831e+04
1.982752915392161981e+02 1.116439694034131389e+04
2.229013574617362679e+02 1.025898415071431555e+04
2.505860148916118533e+02 9.381702411970905814e+03
2.817091451317803603e+02 8.583141732346277422e+03
3.166978112693352614e+02 7.833433847625950875e+03
3.560321182184889039e+02 7.126247593400551523e+03
4.002518005889915003e+02 6.469692969904173879e+03
4.499636287769344563e+02 5.842700649938232345e+03
5.058497349022932212e+02 5.248914930686174557e+03
5.686769728394482399e+02 4.700832148737092211e+03
6.393074407764654552e+02 4.204556675094975617e+03
7.187103106908182326e+02 3.745430313695409950e+03
8.079751270623844448e+02 3.328240776923416888e+03
9.083267573050227384e+02 2.950500998878301289e+03
1.021142199062464897e+03 2.612246036602231015e+03
1.147969474993644553e+03 2.302824177638838592e+03
1.290548874316544243e+03 2.013003513750036745e+03
1.450836832581214821e+03 1.745898777386634038e+03
1.631032777343693851e+03 1.507917730842029641e+03
1.833609308109819949e+03 1.296071667891563493e+03
2.061346124669878918e+03 1.113851817122004377e+03
2.317368169379424671e+03 9.627654606169083991e+02
2.605188506764226076e+03 8.347680576298547521e+02
2.928756528831555443e+03 7.190037849536320209e+02
