1.048749382746528092e+01 4.971264067438891288e+03
1.151001152875919331e+01 5.013465291467245152e+03
1.263222344362405636e+01 4.932565488654788169e+03
1.386384963480984212e+01 4.904419845934695331e+03
1.521555785918515724e+01 4.917573443306628178e+03
1.669905596674388093e+01 4.903443513326194079e+03
1.832719330840086513e+01 4.929023291585387597e+03
2.011407203092254647e+01 4.927145795349704713e+03
2.207516922297590511e+01 4.829920950636307680e+03
2.422747097026635998e+01 4.885083982942368493e+03
2.658961948088617788e+01 4.938758575852046306e+03
2.918207455520269988e+01 4.798052294427971901e+03
3.202729079886128716e+01 4.798297846812572061e+03
3.514991211383738801e+01 4.846095547825398171e+03
3.857698515212594259e+01 4.923622476732642099e+03
4.233819358090218543e+01 4.813608038707277956e+03
4.646611518824617804e+01 4.889949332225586659e+03
5.099650405635831873e+01 4.829800933898853145e+03
5.596860024631488528e+01 4.836391339157555194e+03
6.142546967670494951e+01 4.799703642177278198e+03
6.741437714001483528e+01 4.797591373161433694e+03
7.398719568764957444e+01 4.779788824853050755e+03
8.120085592948858277e+01 4.808441099444201427e+03
8.911783913959322945e+01 4.782893080851657032e+03
9.780671843911233054e+01 4.758548051354426207e+03
1.073427527438527278e+02 4.734170394570867757e+03
1.178085386210046863e+02 4.696850389615154199e+03
1.292947257010936823e+02 4.697882861649840379e+03
1.419008018417136441e+02 4.691609071709143791e+03
1.557359548437554224e+02 4.646442126358315363e+03
1.709200181839039203e+02 4.581864084275893219e+03
1.875845089548853935e+02 4.504078971717567583e+03
2.058737670036078384e+02 4.445846753535477546e+03
2.259462051338645665e+02 4.357247687223713001e+03
2.479756812022571921e+02 4.234194224685787049e+03
2.721530039917769273e+02 4.134911630114153013e+03
2.986875859062018890e+02 4.029769032159224935e+03
3.278092568001577547e+02 3.899883361867015992e+03
3.597702546553695129e+02 3.773274344365056095e+03
3.948474103453904718e+02 3.624878598717045406e+03
4.333445454121959983e+02 3.489348430335261583e+03
4.755951036230347881e+02 3.348401983326639765e+03
5.219650391008227643e+02 3.200983507103213469e+03
5.728559860436876079e+02 3.053146577975615855e+03
6.287087374882545419e+02 2.897925688456775788e+03
6.900070632480576478e+02 2.737201729272985176e+03
7.572819000962324480e+02 2.571671798655181647e+03
8.311159504858505898e+02 2.413024458414025958e+03
9.121487296398090621e+02 2.247653666675531440e+03
1.001082104725749900e+03 2.095814781671477704e+03
1.098686374093701033e+03 1.941860490666599844e+03
1.205806939231878914e+03 1.790304820588140956e+03
1.323371627229947080e+03 1.647197953280882530e+03
1.452398727173404041e+03 1.510782586958848697e+03
1.594005810076496800e+03 1.382839218229617927e+03
1.749419408747714442e+03 1.261254459114679321e+03
1.919985641430208943e+03 1.146151379853517710e+03
2.107181871234046866e+03 1.038014631505148373e+03
2.312629502348714595e+03 9.370024591500217639e+02
2.538108023870535362e+03 8.412975633139101319e+02
2.785570422885932658e+03 7.505112717512032532e+02
3.057160100311281440e+03 6.658160559635580285e+02
3.355229436006259675e+03 5.868494826581837742e+02
3.682360163962833212e+03 5.145266976318008574e+02
4.041385734050015344e+03 4.478781268780499545e+02
4.435415854001140360e+03 3.874083771456635077e+02
4.867863424214581755e+03 3.350334440479230125e+02
5.342474098664304620e+03 2.890998827899728667e+02
5.863358727962702687e+03 2.487428718756003434e+02
6.435028965582001547e+03 2.140071438939228017e+02
7.062436345638305284e+03 1.845335678352167008e+02
7.751015170711327301e+03 1.596674236324395224e+02
8.506729581173633051e+03 1.378929786903928800e+02
9.336125213721323234e+03 1.186924333462028898e+02
1.024638589654775569e+04 1.013203697987320311e+02
1.124539587222662158e+04 8.512978006980718249e+01
1.234180808724941016e+04 7.031467703916875678e+01
1.354511913970845126e+04 5.775646693813868637e+01
1.486575153428639896e+04 4.656801338730638662e+01
1.631514395700582281e+04 3.731356535526124674e+01
1.790585035165539739e+04 2.989051390297058575e+01
1.965164865604519218e+04 2.392547206629036083e+01
2.156766013991286309e+04 1.937636688380538175e+01
2.367048037812817711e+04 1.580822846045706598e+01
2.597832299362327103e+04 1.291647173108801994e+01
2.851117741508140170e+04 1.008844133149614919e+01
3.129098201580535897e+04 7.727159249905221294e+00
3.434181413341178268e+04 5.972259773467643917e+00
3.769009861621144955e+04 4.338644393850652925e+00
4.136483670260362851e+04 3.222099538935368823e+00
4.539785721592927439e+04 2.219633069471669717e+00
4.982409225051244721e+04 1.608450259268559224e+00
5.468187973674957902e+04 1.124977434540029630e+00
6.001329550592240412e+04 8.576393449131924918e-01
6.586451773091984796e+04 6.137651204662065707e-01
7.228622689947999606e+04 4.563086240196780330e-01
7.933404478433020995e+04 3.476108896889645861e-01
8.706901621237328800e+04 2.520868359317250396e-01
9.555813780577451689e+04 1.905746739023916614e-01
