1.097538308138761209e+01 5.075949954007362066e+03
1.311642367525426778e+01 4.994768873015416830e+03
1.567513122348524846e+01 4.941773155409088758e+03
1.873298278226888058e+01 4.861352516187650508e+03
2.238734967621897098e+01 4.856458283367939657e+03
2.675459809847745163e+01 4.967863232767778754e+03
3.197379456539345099e+01 4.902929387023942581e+03
3.821113421876302141e+01 4.958001742705901961e+03
4.566523298628555949e+01 4.873550802698355255e+03
5.457345211877481006e+01 4.880795989537190508e+03
6.521945649668876399e+01 4.862560051024071981e+03
7.794224738552188114e+01 4.877452466996702242e+03
9.314695727055499219e+01 4.869377387900104623e+03
1.113177505114417443e+02 4.814064955088208990e+03
1.330332406128391654e+02 4.776258966274092927e+03
1.589849150440252856e+02 4.706226353127448419e+03
1.899991543099831404e+02 4.567906419045554685e+03
2.270635464283654414e+02 4.418270796076798433e+03
2.713583347455848980e+02 4.197602221954070046e+03
3.242940004864565822e+02 3.977869659457573107e+03
3.875561767804554734e+02 3.716540833383132849e+03
4.631593243642399784e+02 3.447021471702800227e+03
5.535108781585992119e+02 3.159928122353144772e+03
6.614879073425786373e+02 2.857291807652089574e+03
7.905287300154679997e+02 2.542756116613291852e+03
9.447423997370517554e+02 2.228690103077844469e+03
1.129039550331661530e+03 1.929900304340987987e+03
1.349288765453857422e+03 1.647964484885831553e+03
1.612503452199871163e+03 1.393856690021519626e+03
1.927065169390844403e+03 1.164066171109490369e+03
2.302990521981880192e+03 9.591870668753609834e+02
2.752250120329309993e+03 7.761411123214948020e+02
3.289149760952553152e+03 6.140746938466986649e+02
3.930785966749198451e+03 4.749804154829781169e+02
4.697590392453800632e+03 3.601307631887197545e+02
5.613980430871482895e+03 2.710391778810256369e+02
6.709136737174118025e+03 2.030925001149053344e+02
8.017932430005259448e+03 1.532124661468004660e+02
9.582043557992492424e+03 1.145570215282367172e+02
1.145127619230949131e+04 8.221619964302908556e+01
1.368515240396458285e+04 5.612319252064692421e+01
1.635480562817218015e+04 3.685770687392646749e+01
1.954524576999257988e+04 2.409133283574709239e+01
2.335806617911529611e+04 1.608859951953043321e+01
2.791467869212352525e+04 1.045334579254792473e+01
3.336017975585721433e+04 6.305260107682919113e+00
3.986797074103970954e+04 3.559572981122534507e+00
4.764527957105301903e+04 1.847323536174731107e+00
5.693975949137062707e+04 9.761318803338430161e-01
