1.062100692757396025e+01 8.650759237479074727e+03
1.194015070354084962e+01 8.820823183925280318e+03
1.342313396417604565e+01 8.685033151813253426e+03
1.509030580047737580e+01 8.897792223841086525e+03
1.696454268873856819e+01 8.814191350360302749e+03
1.907156239530473130e+01 8.865981333874335178e+03
2.144027686873339178e+01 8.858046097853599349e+03
2.410318896165082947e+01 8.984423110153968082e+03
2.709683842601270243e+01 8.867515857321877775e+03
3.046230330159393418e+01 8.824389764495968848e+03
3.424576357762372680e+01 8.754486417202400844e+03
3.849913486197659296e+01 8.797314617830095813e+03
4.328078075295492511e+01 8.741352330860850998e+03
4.865631368863387962e+01 8.722510386101988843e+03
5.469949526280456098e+01 8.606343168709847305e+03
6.149324836140469586e+01 8.648567829005713065e+03
6.913079500769637775e+01 8.551693075734316153e+03
7.771693552939133554e+01 8.442136378953095118e+03
8.736948660010548906e+01 8.362974698816035016e+03
9.822089788755465634e+01 8.199362757044575119e+03
1.104200694916958412e+02 8.149011056098457630e+03
1.241343951112040713e+02 7.922498180065218548e+03
1.395520589740562514e+02 7.747842277961670334e+03
1.568846180500759715e+02 7.514756643998679465e+03
1.763699049778543895e+02 7.301611495335311702e+03
1.982752915392161981e+02 7.005061197921639177e+03
2.229013574617362679e+02 6.724751826061281463e+03
2.505860148916118533e+02 6.427272945796588829e+03
2.817091451317803603e+02 6.131352863840565988e+03
3.166978112693352614e+02 5.787817982595167450e+03
3.560321182184889039e+02 5.445006729795756655e+03
4.002518005889915003e+02 5.092946424771275815e+03
4.499636287769344563e+02 4.742288724637658561e+03
5.058497349022932212e+02 4.391274284841644658e+03
5.686769728394482399e+02 4.046042310963307955e+03
6.393074407764654552e+02 3.721878998432723165e+03
7.187103106908182326e+02 3.400232808422699691e+03
8.079751270623844448e+02 3.096642729738674916e+03
9.083267573050227384e+02 2.790451942614191921e+03
1.021142199062464897e+03 2.507689667508790535e+03
1.147969474993644553e+03 2.230982864300402071e+03
1.290548874316544243e+03 1.969436086386908528e+03
1.450836832581214821e+03 1.721362492078067817e+03
1.631032777343693851e+03 1.493460832991352390e+03
1.833609308109819949e+03 1.289212195342289078e+03
2.061346124669878918e+03 1.111917579746952470e+03
2.317368169379424671e+03 9.597063475387743665e+02
2.605188506764226076e+03 8.299441598512727296e+02
2.928756528831555443e+03 7.161019139228001222e+02
