1.291716264588707475e+01 5.092713000719039883e+03
2.045345551817300489e+01 4.946586547483128015e+03
3.238666680155844801e+01 4.972112215658694367e+03
5.128210172521791321e+01 4.953048777314225845e+03
8.120174803629529947e+01 4.908780292075850411e+03
1.285774892667383256e+02 4.819087079585160609e+03
2.035937790249134309e+02 4.553383032523530346e+03
3.223770124462062654e+02 4.010037335010678362e+03
5.104622481663554936e+02 3.308911796678560677e+03
8.082825286636420969e+02 2.516235632946918031e+03
1.279860848651787137e+03 1.740438991346985176e+03
2.026573300575852500e+03 1.110696943956918631e+03
3.208942086894243857e+03 6.392672108858009778e+02
5.081143284634806150e+03 3.217270795000073917e+02
8.045647562302128790e+03 1.539289938760456664e+02
1.273974006844615906e+04 6.619474658016324042e+01
2.017251883764258309e+04 2.290375024866897391e+01
3.194182252296744991e+04 7.268995689920790149e+00
5.057772082407846028e+04 1.591327263451488339e+00
