1.062100692757396025e+01 1.539273348979998627e+04
1.194015070354084962e+01 1.541516132636877046e+04
1.342313396417604565e+01 1.500804254009689066e+04
1.509030580047737580e+01 1.496332174947093699e+04
1.696454268873856819e+01 1.486165479311521449e+04
1.907156239530473130e+01 1.481555448100720969e+04
2.144027686873339178e+01 1.460141906470156755e+04
2.410318896165082947e+01 1.461464020822902057e+04
2.709683842601270243e+01 1.446560299758037218e+04
3.046230330159393418e+01 1.453787305665731947e+04
3.424576357762372680e+01 1.455899220537828296e+04
3.849913486197659296e+01 1.450681229420974887e+04
4.328078075295492511e+01 1.400351225692129265e+04
4.865631368863387962e+01 1.378529825792360498e+04
5.469949526280456098e+01 1.373553783846913029e+04
6.149324836140469586e+01 1.343725857111763071e+04
6.913079500769637775e+01 1.302188177065658238e+04
7.771693552939133554e+01 1.290731941455413107e+04
8.736948660010548906e+01 1.262221516681495450e+04
9.822089788755465634e+01 1.225708415998669443e+04
1.104200694916958412e+02 1.185848509239133637e+04
1.241343951112040713e+02 1.146611507712723687e+04
1.395520589740562514e+02 1.103447230372659214e+04
1.568846180500759715e+02 1.048656740802032618e+04
1.763699049778543895e+02 9.958333532238168118e+03
1.982752915392161981e+02 9.437671085387475614e+03
2.229013574617362679e+02 8.907327937755257153e+03
2.505860148916118533e+02 8.318820220646604866e+03
2.817091451317803603e+02 7.750842559591358622e+03
3.166978112693352614e+02 7.182490801180972994e+03
3.560321182184889039e+02 6.607683937050120221e+03
4.002518005889915003e+02 6.059381884131089464e+03
4.499636287769344563e+02 5.542405912977873413e+03
5.058497349022932212e+02 5.021494266614919979e+03
5.686769728394482399e+02 4.544882764464083266e+03
6.393074407764654552e+02 4.098120840485434201e+03
7.187103106908182326e+02 3.688044609600411150e+03
8.079751270623844448e+02 3.317806096348417668e+03
9.083267573050227384e+02 2.974038942593559113e+03
1.021142199062464897e+03 2.643147284890536412e+03
1.147969474993644553e+03 2.334039771616210601e+03
1.290548874316544243e+03 2.048442260963198351e+03
1.450836832581214821e+03 1.783377017769167423e+03
1.631032777343693851e+03 1.550461208604383728e+03
1.833609308109819949e+03 1.342036511016579198e+03
2.061346124669878918e+03 1.152123033890989973e+03
2.317368169379424671e+03 9.908824188719671611e+02
2.605188506764226076e+03 8.569880415723387159e+02
2.928756528831555443e+03 7.398378713904692177e+02
