1.097538308138761209e+01 6.988173042539287053e+03
1.311642367525426778e+01 6.438044796745360145e+03
1.567513122348524846e+01 6.516246208031591777e+03
1.873298278226888058e+01 6.483695966022566608e+03
2.238734967621897098e+01 6.426324561486351740e+03
2.675459809847745163e+01 6.329080505494694989e+03
3.197379456539345099e+01 6.299283726496852069e+03
3.821113421876302141e+01 6.252268832559087969e+03
4.566523298628555949e+01 6.251582408839844902e+03
5.457345211877481006e+01 6.207505728725806875e+03
6.521945649668876399e+01 6.171811843345943089e+03
7.794224738552188114e+01 6.067092527316515771e+03
9.314695727055499219e+01 5.977664476780211771e+03
1.113177505114417443e+02 5.903389385223095815e+03
1.330332406128391654e+02 5.814485572557710839e+03
1.589849150440252856e+02 5.669802550841794073e+03
1.899991543099831404e+02 5.457978598888260422e+03
2.270635464283654414e+02 5.234920377626835034e+03
2.713583347455848980e+02 4.974912143591011045e+03
3.242940004864565822e+02 4.674649774573792456e+03
3.875561767804554734e+02 4.347030356761623807e+03
4.631593243642399784e+02 3.992643146679748043e+03
5.535108781585992119e+02 3.596714067867335871e+03
6.614879073425786373e+02 3.196842556033130677e+03
7.905287300154679997e+02 2.799472150945951398e+03
9.447423997370517554e+02 2.422439648959883471e+03
1.129039550331661530e+03 2.058468006500785123e+03
1.349288765453857422e+03 1.727264119663952670e+03
1.612503452199871163e+03 1.439247471690059228e+03
1.927065169390844403e+03 1.191196966260935824e+03
2.302990521981880192e+03 9.798588610424508261e+02
2.752250120329309993e+03 7.967157095088888354e+02
3.289149760952553152e+03 6.347006015479224743e+02
3.930785966749198451e+03 4.902960989774181257e+02
4.697590392453800632e+03 3.672990396626736356e+02
5.613980430871482895e+03 2.717293144039501840e+02
6.709136737174118025e+03 2.015462249334851776e+02
8.017932430005259448e+03 1.501589785661035137e+02
9.582043557992492424e+03 1.117792089442584142e+02
1.145127619230949131e+04 8.006636998646538927e+01
1.368515240396458285e+04 5.474637529570571814e+01
1.635480562817218015e+04 3.588050404681514038e+01
1.954524576999257988e+04 2.373982669476772500e+01
2.335806617911529611e+04 1.587132455001638398e+01
2.791467869212352525e+04 1.032176831574920151e+01
3.336017975585721433e+04 6.117130170082617724e+00
3.986797074103970954e+04 3.417878466300907192e+00
4.764527957105301903e+04 1.811489271267529899e+00
5.693975949137062707e+04 9.785532295821717241e-01
