1.062100692757396025e+01 8.163857161477565569e+03
1.194015070354084962e+01 7.648494831933237947e+03
1.342313396417604565e+01 7.802316730211485265e+03
1.509030580047737580e+01 7.770215401156685402e+03
1.696454268873856819e+01 7.688997790492194326e+03
1.907156239530473130e+01 7.563405967939035691e+03
2.144027686873339178e+01 7.932206582842672105e+03
2.410318896165082947e+01 7.874860930265320349e+03
2.709683842601270243e+01 7.643557631656613921e+03
3.046230330159393418e+01 7.607203218092815405e+03
3.424576357762372680e+01 7.456932426024960478e+03
3.849913486197659296e+01 7.422572528771755970e+03
4.328078075295492511e+01 7.297598560218492821e+03
4.865631368863387962e+01 7.241652751404063565e+03
5.469949526280456098e+01 7.115160522616628441e+03
6.149324836140469586e+01 7.217268779826021273e+03
6.913079500769637775e+01 7.208227696044094046e+03
7.771693552939133554e+01 7.104025693158363538e+03
8.736948660010548906e+01 6.983945468832850565e+03
9.822089788755465634e+01 6.927183073953513485e+03
1.104200694916958412e+02 6.818986450621375297e+03
1.241343951112040713e+02 6.725414055680101228e+03
1.395520589740562514e+02 6.546845082264402663e+03
1.568846180500759715e+02 6.383226055287884265e+03
1.763699049778543895e+02 6.208320273016131068e+03
1.982752915392161981e+02 6.063183854549701209e+03
2.229013574617362679e+02 5.854323806256234093e+03
2.505860148916118533e+02 5.630138235128908491e+03
2.817091451317803603e+02 5.425206778632792521e+03
3.166978112693352614e+02 5.184760964755293571e+03
3.560321182184889039e+02 4.923739290270291349e+03
4.002518005889915003e+02 4.646693030105883736e+03
4.499636287769344563e+02 4.361777359194350538e+03
5.058497349022932212e+02 4.071329076070314841e+03
5.686769728394482399e+02 3.770945107402731082e+03
6.393074407764654552e+02 3.488537971046807797e+03
7.187103106908182326e+02 3.189768334308925660e+03
8.079751270623844448e+02 2.902931790540869315e+03
9.083267573050227384e+02 2.634209220631141307e+03
1.021142199062464897e+03 2.370723767461408897e+03
1.147969474993644553e+03 2.124094337065746913e+03
1.290548874316544243e+03 1.889044256598231414e+03
1.450836832581214821e+03 1.661381537736799828e+03
1.631032777343693851e+03 1.458259097653698973e+03
1.833609308109819949e+03 1.275441628110605961e+03
2.061346124669878918e+03 1.117532838808882161e+03
2.317368169379424671e+03 9.744181440676169359e+02
2.605188506764226076e+03 8.473774680887030399e+02
2.928756528831555443e+03 7.318390733353153337e+02
