1.062100692757396025e+01 5.899604413023076631e+03
1.194015070354084962e+01 5.667829692715170495e+03
1.342313396417604565e+01 5.709607334164238637e+03
1.509030580047737580e+01 5.774023414087670062e+03
1.696454268873856819e+01 5.721965641115478320e+03
1.907156239530473130e+01 5.805036664224556262e+03
2.144027686873339178e+01 5.725023220857527122e+03
2.410318896165082947e+01 5.838413558701879992e+03
2.709683842601270243e+01 5.782562287091131111e+03
3.046230330159393418e+01 5.794460687624588900e+03
3.424576357762372680e+01 5.832991513398373172e+03
3.849913486197659296e+01 5.700682874604064637e+03
4.328078075295492511e+01 5.685302096090520536e+03
4.865631368863387962e+01 5.660486984678355839e+03
5.469949526280456098e+01 5.696603566383409088e+03
6.149324836140469586e+01 5.676185920481781977e+03
6.913079500769637775e+01 5.627854289530736423e+03
7.771693552939133554e+01 5.560225097524908961e+03
8.736948660010548906e+01 5.562304121844905239e+03
9.822089788755465634e+01 5.536002662844111910e+03
1.104200694916958412e+02 5.491177078273243751e+03
1.241343951112040713e+02 5.469050727375054521e+03
1.395520589740562514e+02 5.397025350654747854e+03
1.568846180500759715e+02 5.321072907563067020e+03
1.763699049778543895e+02 5.213331346281617698e+03
1.982752915392161981e+02 5.109458416020416735e+03
2.229013574617362679e+02 4.984634287799342928e+03
2.505860148916118533e+02 4.834502547023163061e+03
2.817091451317803603e+02 4.675939495229611566e+03
3.166978112693352614e+02 4.507706646072624608e+03
3.560321182184889039e+02 4.300001949139640601e+03
4.002518005889915003e+02 4.107529003712938902e+03
4.499636287769344563e+02 3.907992985103970568e+03
5.058497349022932212e+02 3.679496700156555107e+03
5.686769728394482399e+02 3.435181650346245988e+03
6.393074407764654552e+02 3.192707192646304520e+03
7.187103106908182326e+02 2.932600549980378673e+03
8.079751270623844448e+02 2.689456042931798947e+03
9.083267573050227384e+02 2.456650257346079343e+03
1.021142199062464897e+03 2.226057423869807280e+03
1.147969474993644553e+03 1.996731978262518169e+03
1.290548874316544243e+03 1.783405250319142624e+03
1.450836832581214821e+03 1.592725206701264597e+03
1.631032777343693851e+03 1.413746137773678356e+03
1.833609308109819949e+03 1.255343430096566181e+03
2.061346124669878918e+03 1.109079103139423069e+03
2.317368169379424671e+03 9.742821406614384614e+02
2.605188506764226076e+03 8.517441085115440274e+02
2.928756528831555443e+03 7.367699163444581245e+02
