1.291716264588707475e+01 8.780482188445072097e+03
2.045345551817300489e+01 8.796050077982792573e+03
3.238666680155844801e+01 8.786324472096621321e+03
5.128210172521791321e+01 8.686483638143801727e+03
8.120174803629529947e+01 8.387486687477916348e+03
1.285774892667383256e+02 7.844839439029735331e+03
2.035937790249134309e+02 6.911030955966480178e+03
3.223770124462062654e+02 5.696188170584892760e+03
5.104622481663554936e+02 4.331682565728578084e+03
8.082825286636420969e+02 3.064212165983369232e+03
1.279860848651787137e+03 1.970798931953030888e+03
2.026573300575852500e+03 1.135676177702093810e+03
3.208942086894243857e+03 6.318595020588429634e+02
5.081143284634806150e+03 3.142086865436601215e+02
8.045647562302128790e+03 1.476919387281223806e+02
1.273974006844615906e+04 6.521771762292311791e+01
2.017251883764258309e+04 2.277560939640186177e+01
3.194182252296744991e+04 7.121867074286902799e+00
5.057772082407846028e+04 1.551037000466738869e+00
