1.097538308138761209e+01 1.554255679427084942e+04
1.311642367525426778e+01 1.482321211375474013e+04
1.567513122348524846e+01 1.506261127513523570e+04
1.873298278226888058e+01 1.507368895942972449e+04
2.238734967621897098e+01 1.497593424654620867e+04
2.675459809847745163e+01 1.462517193523834794e+04
3.197379456539345099e+01 1.458383105953986887e+04
3.821113421876302141e+01 1.463748684146969208e+04
4.566523298628555949e+01 1.396484438053843587e+04
5.457345211877481006e+01 1.373890382936751303e+04
6.521945649668876399e+01 1.343443003647654768e+04
7.794224738552188114e+01 1.295929452817273341e+04
9.314695727055499219e+01 1.256243624625410303e+04
1.113177505114417443e+02 1.190612693499090165e+04
1.330332406128391654e+02 1.131549763642349535e+04
1.589849150440252856e+02 1.053343658561077791e+04
1.899991543099831404e+02 9.723695233331398413e+03
2.270635464283654414e+02 8.896444188030776786e+03
2.713583347455848980e+02 7.989205409269470692e+03
3.242940004864565822e+02 7.129531175160537714e+03
3.875561767804554734e+02 6.267998153266187728e+03
4.631593243642399784e+02 5.461860462831388759e+03
5.535108781585992119e+02 4.687463023550394610e+03
6.614879073425786373e+02 4.008450360762175023e+03
7.905287300154679997e+02 3.410366558495568825e+03
9.447423997370517554e+02 2.877649012746487188e+03
1.129039550331661530e+03 2.393212137151283514e+03
1.349288765453857422e+03 1.956749211009815326e+03
1.612503452199871163e+03 1.580555964878886471e+03
1.927065169390844403e+03 1.266120615886130508e+03
2.302990521981880192e+03 1.005320666162181851e+03
2.752250120329309993e+03 8.044442132270692127e+02
3.289149760952553152e+03 6.348126699760191514e+02
3.930785966749198451e+03 4.841725979366129877e+02
4.697590392453800632e+03 3.580393340590661637e+02
5.613980430871482895e+03 2.657372209350469348e+02
6.709136737174118025e+03 1.953377017854848532e+02
8.017932430005259448e+03 1.468067245427373848e+02
9.582043557992492424e+03 1.098187681179197455e+02
1.145127619230949131e+04 8.020888662274519731e+01
1.368515240396458285e+04 5.464284487305567239e+01
1.635480562817218015e+04 3.614370212334845434e+01
1.954524576999257988e+04 2.351758945266632495e+01
2.335806617911529611e+04 1.456803174934294987e+01
2.791467869212352525e+04 9.699120890952263707e+00
3.336017975585721433e+04 5.154610322995649696e+00
3.986797074103970954e+04 3.330867252167268866e+00
4.764527957105301903e+04 1.836041881025373357e+00
5.693975949137062707e+04 8.603808576843366973e-01
