1.062100692757396025e+01 5.131909677950679907e+03
1.194015070354084962e+01 5.192753641821863312e+03
1.342313396417604565e+01 5.107415011643866819e+03
1.509030580047737580e+01 5.136244976894407046e+03
1.696454268873856819e+01 5.048723438417630859e+03
1.907156239530473130e+01 4.990700249980442095e+03
2.144027686873339178e+01 4.868835433347258004e+03
2.410318896165082947e+01 4.879071414019137592e+03
2.709683842601270243e+01 4.978051681977000044e+03
3.046230330159393418e+01 4.884458472236873604e+03
3.424576357762372680e+01 4.933379513263555964e+03
3.849913486197659296e+01 5.018424123085402243e+03
4.328078075295492511e+01 4.932477254706289386e+03
4.865631368863387962e+01 4.978271216037757767e+03
5.469949526280456098e+01 4.910501508120506514e+03
6.149324836140469586e+01 4.919723601371704717e+03
6.913079500769637775e+01 4.897033392975999959e+03
7.771693552939133554e+01 4.913786735377907462e+03
8.736948660010548906e+01 4.855752161868919757e+03
9.822089788755465634e+01 4.876206025769106418e+03
1.104200694916958412e+02 4.826426487558111148e+03
1.241343951112040713e+02 4.813718512330864542e+03
1.395520589740562514e+02 4.794975555554658058e+03
1.568846180500759715e+02 4.755274089215942695e+03
1.763699049778543895e+02 4.675488239581654852e+03
1.982752915392161981e+02 4.583216048971509736e+03
2.229013574617362679e+02 4.470315988746545372e+03
2.505860148916118533e+02 4.331123203163710969e+03
2.817091451317803603e+02 4.195592776061989753e+03
3.166978112693352614e+02 4.040842063639570370e+03
3.560321182184889039e+02 3.877222705341571327e+03
4.002518005889915003e+02 3.683769292338647119e+03
4.499636287769344563e+02 3.515254094474955764e+03
5.058497349022932212e+02 3.323137130664877532e+03
5.686769728394482399e+02 3.133785769591803728e+03
6.393074407764654552e+02 2.934183306898678438e+03
7.187103106908182326e+02 2.724599364495635655e+03
8.079751270623844448e+02 2.518957050097099909e+03
9.083267573050227384e+02 2.307777991014979762e+03
1.021142199062464897e+03 2.108330209998117880e+03
1.147969474993644553e+03 1.911751019786131337e+03
1.290548874316544243e+03 1.722614273652382280e+03
1.450836832581214821e+03 1.546973817361891861e+03
1.631032777343693851e+03 1.383045528994442748e+03
1.833609308109819949e+03 1.229236671064537177e+03
2.061346124669878918e+03 1.085547346321491204e+03
2.317368169379424671e+03 9.539419409372160317e+02
2.605188506764226076e+03 8.310059567044696678e+02
2.928756528831555443e+03 7.167081828343724510e+02
