1.062100692757396025e+01 7.963718823832921771e+03
1.194015070354084962e+01 7.778490399879204233e+03
1.342313396417604565e+01 7.766783730448823917e+03
1.509030580047737580e+01 7.727302867930746288e+03
1.696454268873856819e+01 7.443118207024872390e+03
1.907156239530473130e+01 7.724604500609925708e+03
2.144027686873339178e+01 7.943202186693915792e+03
2.410318896165082947e+01 7.778579144186312988e+03
2.709683842601270243e+01 7.626576030575959521e+03
3.046230330159393418e+01 7.482649483464387231e+03
3.424576357762372680e+01 7.518707226303607058e+03
3.849913486197659296e+01 7.337773478192535549e+03
4.328078075295492511e+01 7.316488215601420052e+03
4.865631368863387962e+01 7.168065513275339981e+03
5.469949526280456098e+01 7.156940829447333272e+03
6.149324836140469586e+01 7.202030630999921414e+03
6.913079500769637775e+01 7.140334946483063504e+03
7.771693552939133554e+01 7.074343698065681565e+03
8.736948660010548906e+01 6.989244277080002576e+03
9.822089788755465634e+01 6.907348876193063916e+03
1.104200694916958412e+02 6.785218667769649073e+03
1.241343951112040713e+02 6.695198166273571587e+03
1.395520589740562514e+02 6.527558264806209991e+03
1.568846180500759715e+02 6.336363754626925584e+03
1.763699049778543895e+02 6.175298271689522153e+03
1.982752915392161981e+02 6.025028364663088723e+03
2.229013574617362679e+02 5.817637737228264996e+03
2.505860148916118533e+02 5.612771699255384192e+03
2.817091451317803603e+02 5.410577776294624528e+03
3.166978112693352614e+02 5.168491153922089325e+03
3.560321182184889039e+02 4.906574603731999559e+03
4.002518005889915003e+02 4.620757436308605975e+03
4.499636287769344563e+02 4.336531737359068757e+03
5.058497349022932212e+02 4.053636844658909013e+03
5.686769728394482399e+02 3.761002328113712338e+03
6.393074407764654552e+02 3.471560589045528104e+03
7.187103106908182326e+02 3.175687987748035539e+03
8.079751270623844448e+02 2.889874935963669941e+03
9.083267573050227384e+02 2.619800767765686942e+03
1.021142199062464897e+03 2.359001278714024011e+03
1.147969474993644553e+03 2.113843526612358801e+03
1.290548874316544243e+03 1.880871815426848570e+03
1.450836832581214821e+03 1.652525860646655701e+03
1.631032777343693851e+03 1.450986476608564999e+03
1.833609308109819949e+03 1.270438803981697902e+03
2.061346124669878918e+03 1.112535729311974364e+03
2.317368169379424671e+03 9.703564189153482857e+02
2.605188506764226076e+03 8.444886993140950153e+02
2.928756528831555443e+03 7.296141955108521415e+02
