1.291716264588707475e+01 4.394258965450938558e+04
2.045345551817300489e+01 4.090843032069554465e+04
3.238666680155844801e+01 3.471909528441171278e+04
5.128210172521791321e+01 2.752182376665307675e+04
8.120174803629529947e+01 2.050743379688883215e+04
1.285774892667383256e+02 1.512261088424284389e+04
2.035937790249134309e+02 1.094522949843456263e+04
3.223770124462062654e+02 7.726075742947201434e+03
5.104622481663554936e+02 5.208146224593248917e+03
8.082825286636420969e+02 3.333166882556631663e+03
1.279860848651787137e+03 2.032044356162953363e+03
2.026573300575852500e+03 1.148158501648136053e+03
3.208942086894243857e+03 6.367381109795639986e+02
5.081143284634806150e+03 3.154990237167759233e+02
8.045647562302128790e+03 1.449225416108376123e+02
1.273974006844615906e+04 6.296569139599761655e+01
2.017251883764258309e+04 2.231083447400024866e+01
3.194182252296744991e+04 6.885737714091134443e+00
5.057772082407846028e+04 1.506312812044849014e+00
