1.048749382746528092e+01 1.479818110608862480e+04
1.151001152875919331e+01 1.508838803555255799e+04
1.263222344362405636e+01 1.464895181743305693e+04
1.386384963480984212e+01 1.449494146928144073e+04
1.521555785918515724e+01 1.464469247979239299e+04
1.669905596674388093e+01 1.458415847259753173e+04
1.832719330840086513e+01 1.449429953906376068e+04
2.011407203092254647e+01 1.450905793750841258e+04
2.207516922297590511e+01 1.470811129597971194e+04
2.422747097026635998e+01 1.458597136939386110e+04
2.658961948088617788e+01 1.417902995892190847e+04
2.918207455520269988e+01 1.416869228642280541e+04
3.202729079886128716e+01 1.405560516729487608e+04
3.514991211383738801e+01 1.428125024503064014e+04
3.857698515212594259e+01 1.422362641986219569e+04
4.233819358090218543e+01 1.377816109652152409e+04
4.646611518824617804e+01 1.362169384842631916e+04
5.099650405635831873e+01 1.350811317662301735e+04
5.596860024631488528e+01 1.332922673965951071e+04
6.142546967670494951e+01 1.314762781004980206e+04
6.741437714001483528e+01 1.286878783548752472e+04
7.398719568764957444e+01 1.266236702417672495e+04
8.120085592948858277e+01 1.248568377293647973e+04
8.911783913959322945e+01 1.218887261631700312e+04
9.780671843911233054e+01 1.192974267667769345e+04
1.073427527438527278e+02 1.162673288964977110e+04
1.178085386210046863e+02 1.136543026969060702e+04
1.292947257010936823e+02 1.102248409762338815e+04
1.419008018417136441e+02 1.066603484083166222e+04
1.557359548437554224e+02 1.025794616310731726e+04
1.709200181839039203e+02 9.863753428914973483e+03
1.875845089548853935e+02 9.408664659351908995e+03
2.058737670036078384e+02 9.018504205124267173e+03
2.259462051338645665e+02 8.593234855294575027e+03
2.479756812022571921e+02 8.136902619616143056e+03
2.721530039917769273e+02 7.703716790725566170e+03
2.986875859062018890e+02 7.255524328811170562e+03
3.278092568001577547e+02 6.829778719102833747e+03
3.597702546553695129e+02 6.362461851173702598e+03
3.948474103453904718e+02 5.948720865938588759e+03
4.333445454121959983e+02 5.546634672097192379e+03
4.755951036230347881e+02 5.149023831229013922e+03
5.219650391008227643e+02 4.750051577120608272e+03
5.728559860436876079e+02 4.390201851647258081e+03
6.287087374882545419e+02 4.048529472272683961e+03
6.900070632480576478e+02 3.724258937810858242e+03
7.572819000962324480e+02 3.434693516779539550e+03
8.311159504858505898e+02 3.157520764015030181e+03
9.121487296398090621e+02 2.899498406704959962e+03
1.001082104725749900e+03 2.643201854778257712e+03
1.098686374093701033e+03 2.403769166618284089e+03
1.205806939231878914e+03 2.174014672653907837e+03
1.323371627229947080e+03 1.951535061714005678e+03
1.452398727173404041e+03 1.748376012397449358e+03
1.594005810076496800e+03 1.561982327204481408e+03
1.749419408747714442e+03 1.399241944041338911e+03
1.919985641430208943e+03 1.242953488727645436e+03
2.107181871234046866e+03 1.099623474293098980e+03
2.312629502348714595e+03 9.783085832754652529e+02
2.538108023870535362e+03 8.714363666375450066e+02
2.785570422885932658e+03 7.773534414572785636e+02
3.057160100311281440e+03 6.912750496566973197e+02
3.355229436006259675e+03 6.082568615166201198e+02
3.682360163962833212e+03 5.317737576123664667e+02
4.041385734050015344e+03 4.567643610721630694e+02
4.435415854001140360e+03 3.882585417582681089e+02
4.867863424214581755e+03 3.331226376507922282e+02
5.342474098664304620e+03 2.853626107434129153e+02
5.863358727962702687e+03 2.435283867431014926e+02
6.435028965582001547e+03 2.061395424650288248e+02
7.062436345638305284e+03 1.770925949584223247e+02
7.751015170711327301e+03 1.524243224559385794e+02
8.506729581173633051e+03 1.325925175827790099e+02
9.336125213721323234e+03 1.135438976046284125e+02
1.024638589654775569e+04 9.737391035386959004e+01
1.124539587222662158e+04 8.296315705128499474e+01
1.234180808724941016e+04 6.942895583461320541e+01
1.354511913970845126e+04 5.587884995853633541e+01
1.486575153428639896e+04 4.620016783895378865e+01
1.631514395700582281e+04 3.657150889932122340e+01
1.790585035165539739e+04 2.884876632362393423e+01
1.965164865604519218e+04 2.358985563528491269e+01
2.156766013991286309e+04 1.842745334775043275e+01
2.367048037812817711e+04 1.443270054829429405e+01
2.597832299362327103e+04 1.228806048945024543e+01
2.851117741508140170e+04 9.826987862053048417e+00
3.129098201580535897e+04 6.968099395486651915e+00
3.434181413341178268e+04 4.715700812819025423e+00
3.769009861621144955e+04 3.811373302362032423e+00
4.136483670260362851e+04 3.127724427614181568e+00
4.539785721592927439e+04 2.333362351677088942e+00
4.982409225051244721e+04 1.488280041540090082e+00
5.468187973674957902e+04 9.531511746666522233e-01
6.001329550592240412e+04 7.420367699636524206e-01
6.586451773091984796e+04 5.898077233866396707e-01
7.228622689947999606e+04 4.637009708933244045e-01
7.933404478433020995e+04 3.518100998484763875e-01
8.706901621237328800e+04 2.565737781409391793e-01
9.555813780577451689e+04 1.838060691762692933e-01
