1.097538308138761209e+01 5.666732919776128256e+03
1.311642367525426778e+01 5.655840852991225802e+03
1.567513122348524846e+01 5.856684065682286928e+03
1.873298278226888058e+01 5.752758843449246342e+03
2.238734967621897098e+01 5.684076796471868875e+03
2.675459809847745163e+01 5.687956409479055765e+03
3.197379456539345099e+01 5.779682766573644585e+03
3.821113421876302141e+01 5.753936827096037632e+03
4.566523298628555949e+01 5.658049008253883585e+03
5.457345211877481006e+01 5.673721866967661299e+03
6.521945649668876399e+01 5.676726082187568863e+03
7.794224738552188114e+01 5.595611875401866200e+03
9.314695727055499219e+01 5.539825115962941709e+03
1.113177505114417443e+02 5.463458054510479087e+03
1.330332406128391654e+02 5.432582664903982732e+03
1.589849150440252856e+02 5.299354069145177164e+03
1.899991543099831404e+02 5.114910750797045694e+03
2.270635464283654414e+02 4.951358604136401482e+03
2.713583347455848980e+02 4.715826531021691153e+03
3.242940004864565822e+02 4.458245437573123127e+03
3.875561767804554734e+02 4.151954690332010614e+03
4.631593243642399784e+02 3.842286202129080721e+03
5.535108781585992119e+02 3.483233897192626046e+03
6.614879073425786373e+02 3.107532548075900195e+03
7.905287300154679997e+02 2.729324645150289143e+03
9.447423997370517554e+02 2.374464066576178993e+03
1.129039550331661530e+03 2.024262909534148321e+03
1.349288765453857422e+03 1.706091291688784395e+03
1.612503452199871163e+03 1.428847215388546829e+03
1.927065169390844403e+03 1.190076783876582112e+03
2.302990521981880192e+03 9.804979192099532384e+02
2.752250120329309993e+03 7.957866840339052033e+02
3.289149760952553152e+03 6.302758337460456914e+02
3.930785966749198451e+03 4.844086149184195733e+02
4.697590392453800632e+03 3.647105043397615987e+02
5.613980430871482895e+03 2.716050520834458553e+02
6.709136737174118025e+03 2.020397165663735848e+02
8.017932430005259448e+03 1.518243990346294083e+02
9.582043557992492424e+03 1.131100761975348803e+02
1.145127619230949131e+04 8.138280924557052742e+01
1.368515240396458285e+04 5.555959001087342841e+01
1.635480562817218015e+04 3.595542231205142514e+01
1.954524576999257988e+04 2.341159847664467719e+01
2.335806617911529611e+04 1.587173694257449341e+01
2.791467869212352525e+04 1.031235091078630184e+01
3.336017975585721433e+04 6.206541063778215239e+00
3.986797074103970954e+04 3.521510252816390629e+00
4.764527957105301903e+04 1.790710565231257601e+00
5.693975949137062707e+04 9.675550755470345710e-01
