1.097538308138761209e+01 8.867265926610658425e+03
1.311642367525426778e+01 8.950889877587398587e+03
1.567513122348524846e+01 8.938860841120893383e+03
1.873298278226888058e+01 8.706849748860558975e+03
2.238734967621897098e+01 8.914065075845952379e+03
2.675459809847745163e+01 8.733101529601462971e+03
3.197379456539345099e+01 8.780747943288428360e+03
3.821113421876302141e+01 8.745734570075373995e+03
4.566523298628555949e+01 8.681179068237754109e+03
5.457345211877481006e+01 8.631677338344225063e+03
6.521945649668876399e+01 8.534400473867963228e+03
7.794224738552188114e+01 8.423948135382925102e+03
9.314695727055499219e+01 8.295741826963707354e+03
1.113177505114417443e+02 8.103567396185827420e+03
1.330332406128391654e+02 7.828170767000666274e+03
1.589849150440252856e+02 7.475574912264546583e+03
1.899991543099831404e+02 7.096545042763586025e+03
2.270635464283654414e+02 6.662492440951922617e+03
2.713583347455848980e+02 6.222091253247736859e+03
3.242940004864565822e+02 5.705979188876243825e+03
3.875561767804554734e+02 5.176342790028546915e+03
4.631593243642399784e+02 4.646171585104136284e+03
5.535108781585992119e+02 4.109495001322485223e+03
6.614879073425786373e+02 3.610567144052628464e+03
7.905287300154679997e+02 3.140163771575255851e+03
9.447423997370517554e+02 2.683696402397283236e+03
1.129039550331661530e+03 2.260643955408203510e+03
1.349288765453857422e+03 1.866628084571048703e+03
1.612503452199871163e+03 1.509973548886801836e+03
1.927065169390844403e+03 1.207003004853167113e+03
2.302990521981880192e+03 9.649862134358593266e+02
2.752250120329309993e+03 7.732081307245344988e+02
3.289149760952553152e+03 6.123158804496985113e+02
3.930785966749198451e+03 4.727129795484351007e+02
4.697590392453800632e+03 3.541019211907378121e+02
5.613980430871482895e+03 2.656716118309071248e+02
6.709136737174118025e+03 1.966678594790302554e+02
8.017932430005259448e+03 1.475725626596814095e+02
9.582043557992492424e+03 1.105442994101165226e+02
1.145127619230949131e+04 8.016706454375295721e+01
1.368515240396458285e+04 5.583812291675562278e+01
1.635480562817218015e+04 3.669367954811459498e+01
1.954524576999257988e+04 2.371833225928737932e+01
2.335806617911529611e+04 1.593136081304037255e+01
2.791467869212352525e+04 1.016506955703401083e+01
3.336017975585721433e+04 6.053549145229666806e+00
3.986797074103970954e+04 3.368430641343844734e+00
4.764527957105301903e+04 1.774386907139350322e+00
5.693975949137062707e+04 9.682750959701985627e-01
