1.062100692757396025e+01 6.721068964488141319e+03
1.194015070354084962e+01 6.700707260760431382e+03
1.342313396417604565e+01 6.442710107680082729e+03
1.509030580047737580e+01 6.195753732190566552e+03
1.696454268873856819e+01 6.650450596787366521e+03
1.907156239530473130e+01 6.476698788475118818e+03
2.144027686873339178e+01 6.554086571431705124e+03
2.410318896165082947e+01 6.493830105501984690e+03
2.709683842601270243e+01 6.389280928298489016e+03
3.046230330159393418e+01 6.192098543584593244e+03
3.424576357762372680e+01 6.263989272751959106e+03
3.849913486197659296e+01 6.292231729663916667e+03
4.328078075295492511e+01 6.332158342371040817e+03
4.865631368863387962e+01 6.308373831319087003e+03
5.469949526280456098e+01 6.270505115674031913e+03
6.149324836140469586e+01 6.186694310384456003e+03
6.913079500769637775e+01 6.116761415476953516e+03
7.771693552939133554e+01 6.088126955777273906e+03
8.736948660010548906e+01 6.000244128581476616e+03
9.822089788755465634e+01 5.959387141746006819e+03
1.104200694916958412e+02 5.925834525153536561e+03
1.241343951112040713e+02 5.877203556768739872e+03
1.395520589740562514e+02 5.784365617007488254e+03
1.568846180500759715e+02 5.695695079363646983e+03
1.763699049778543895e+02 5.555663384883520848e+03
1.982752915392161981e+02 5.407590849944820548e+03
2.229013574617362679e+02 5.269081136778183463e+03
2.505860148916118533e+02 5.108745761569432034e+03
2.817091451317803603e+02 4.910982087865712856e+03
3.166978112693352614e+02 4.733971297237081671e+03
3.560321182184889039e+02 4.523173558433834842e+03
4.002518005889915003e+02 4.292083159343233092e+03
4.499636287769344563e+02 4.067241151592079405e+03
5.058497349022932212e+02 3.807284766060482980e+03
5.686769728394482399e+02 3.541152359221417100e+03
6.393074407764654552e+02 3.283884750946370787e+03
7.187103106908182326e+02 3.025286788413540307e+03
8.079751270623844448e+02 2.758786685836978450e+03
9.083267573050227384e+02 2.513906027680919578e+03
1.021142199062464897e+03 2.266131933339551324e+03
1.147969474993644553e+03 2.035026304079655347e+03
1.290548874316544243e+03 1.812102273329363925e+03
1.450836832581214821e+03 1.613137533445891222e+03
1.631032777343693851e+03 1.427580460821322276e+03
1.833609308109819949e+03 1.260977498764255188e+03
2.061346124669878918e+03 1.113649789716255327e+03
2.317368169379424671e+03 9.771224303487359748e+02
2.605188506764226076e+03 8.543958457882092716e+02
2.928756528831555443e+03 7.407983151641893755e+02
